year,sector name,entity name,item,cop,sector code,entity code
2020,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Inversión,3691790246744,24.0,2413.0
2020,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Inversión,3691790246744,24.0,2413.0
2020,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Inversión,3691790246744,24.0,2413.0
2020,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Funcionamiento,19500000000,24.0,2416.0
2020,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Funcionamiento,19500000000,24.0,2416.0
2020,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Funcionamiento,19500000000,24.0,2416.0
2020,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Funcionamiento,19500000000,24.0,2416.0
2020,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Inversión,143936000000,24.0,2416.0
2020,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Inversión,143936000000,24.0,2416.0
2020,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Inversión,143936000000,24.0,2416.0
2020,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Inversión,143936000000,24.0,2416.0
2020,TRANSPORTE,COMISION DE REGULACION DE INFRAESTRUCTURA Y TRANSPORTE,Funcionamiento,861000000,24.0,2415.0
2020,TRANSPORTE,COMISION DE REGULACION DE INFRAESTRUCTURA Y TRANSPORTE,Funcionamiento,861000000,24.0,2415.0
2020,TRANSPORTE,COMISION DE REGULACION DE INFRAESTRUCTURA Y TRANSPORTE,Funcionamiento,861000000,24.0,2415.0
2020,TRANSPORTE,COMISION DE REGULACION DE INFRAESTRUCTURA Y TRANSPORTE,Funcionamiento,861000000,24.0,2415.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Funcionamiento,159186008833,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Funcionamiento,159186008833,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Funcionamiento,159186008833,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Funcionamiento,159186008833,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Servicio de la Deuda,9426722619,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Servicio de la Deuda,9426722619,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Servicio de la Deuda,9426722619,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Servicio de la Deuda,9426722619,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Inversión,2106263131360,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Inversión,2106263131360,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Inversión,2106263131360,24.0,2402.0
2020,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Inversión,2106263131360,24.0,2402.0
2020,TRANSPORTE,MINISTERIO DE TRANSPORTE - GESTION GENERAL,Funcionamiento,82173000000,24.0,
2020,TRANSPORTE,MINISTERIO DE TRANSPORTE - GESTION GENERAL,Funcionamiento,82173000000,24.0,
2020,TRANSPORTE,MINISTERIO DE TRANSPORTE - GESTION GENERAL,Inversión,219779412000,24.0,
2020,TRANSPORTE,MINISTERIO DE TRANSPORTE - GESTION GENERAL,Inversión,219779412000,24.0,
2020,TRANSPORTE,MINISTERIO DE TRANSPORTE CORPORACION AUTONOMA REGIONAL DEL RIO GRANDE DE LA MAGDALENA CORMAGDALENA,Inversión,44889806667,24.0,
2020,TRANSPORTE,MINISTERIO DE TRANSPORTE CORPORACION AUTONOMA REGIONAL DEL RIO GRANDE DE LA MAGDALENA CORMAGDALENA,Inversión,44889806667,24.0,
2020,TRANSPORTE,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,Funcionamiento,36526000000,24.0,2417.0
2020,TRANSPORTE,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,Funcionamiento,36526000000,24.0,2417.0
2020,TRANSPORTE,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,Funcionamiento,36526000000,24.0,2417.0
2020,TRANSPORTE,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,Funcionamiento,36526000000,24.0,2417.0
2020,TRANSPORTE,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,Inversión,15777000000,24.0,2417.0
2020,TRANSPORTE,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,Inversión,15777000000,24.0,2417.0
2020,TRANSPORTE,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,Inversión,15777000000,24.0,2417.0
2020,TRANSPORTE,SUPERINTENDENCIA DE PUERTOS Y TRANSPORTE,Inversión,15777000000,24.0,2417.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Funcionamiento,635884000000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Funcionamiento,635884000000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Funcionamiento,635884000000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Funcionamiento,635884000000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Servicio de la Deuda,1165000000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Servicio de la Deuda,1165000000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Servicio de la Deuda,1165000000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Servicio de la Deuda,1165000000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Inversión,1002823200000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Inversión,1002823200000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Inversión,1002823200000,24.0,2412.0
2020,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Inversión,1002823200000,24.0,2412.0
2020,TRANSPORTE,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,Funcionamiento,861000000,24.0,2414.0
2020,TRANSPORTE,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,Funcionamiento,861000000,24.0,2414.0
2020,TRANSPORTE,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,Funcionamiento,861000000,24.0,2414.0
2020,TRANSPORTE,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,Funcionamiento,861000000,24.0,2414.0
2020,"VIVIENDA, CIUDAD Y TERRITORIO",COMISION DE REGULACION DE AGUA POTABLE Y SANEAMIENTO BASICO (CRA),Funcionamiento,13748267000,40.0,
2020,"VIVIENDA, CIUDAD Y TERRITORIO",COMISION DE REGULACION DE AGUA POTABLE Y SANEAMIENTO BASICO (CRA),Inversión,10705543075,40.0,
2020,"VIVIENDA, CIUDAD Y TERRITORIO",FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,Funcionamiento,2300000000,40.0,4002.0
2020,"VIVIENDA, CIUDAD Y TERRITORIO",FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,Funcionamiento,2300000000,40.0,4002.0
2020,"VIVIENDA, CIUDAD Y TERRITORIO",FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,Inversión,1556195312465,40.0,4002.0
2020,"VIVIENDA, CIUDAD Y TERRITORIO",FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,Inversión,1556195312465,40.0,4002.0
2020,"VIVIENDA, CIUDAD Y TERRITORIO","MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",Funcionamiento,2317341261348,40.0,
2020,"VIVIENDA, CIUDAD Y TERRITORIO","MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",Inversión,437503640085,40.0,
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA DE DESARROLLO RURAL - ADR,Funcionamiento,42476986000,17.0,1718.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA DE DESARROLLO RURAL - ADR,Funcionamiento,42476986000,17.0,1718.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA DE DESARROLLO RURAL - ADR,Inversión,231708437804,17.0,1718.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA DE DESARROLLO RURAL - ADR,Inversión,231708437804,17.0,1718.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA NACIONAL DE TIERRAS - ANT,Funcionamiento,32315435000,17.0,1717.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA NACIONAL DE TIERRAS - ANT,Funcionamiento,32315435000,17.0,1717.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA NACIONAL DE TIERRAS - ANT,Servicio de la Deuda,8525000,17.0,1717.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA NACIONAL DE TIERRAS - ANT,Servicio de la Deuda,8525000,17.0,1717.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA NACIONAL DE TIERRAS - ANT,Inversión,265217830374,17.0,1717.0
2021,AGRICULTURA Y DESARROLLO RURAL,AGENCIA NACIONAL DE TIERRAS - ANT,Inversión,265217830374,17.0,1717.0
2021,AGRICULTURA Y DESARROLLO RURAL,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,Funcionamiento,13670531000,17.0,1715.0
2021,AGRICULTURA Y DESARROLLO RURAL,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,Funcionamiento,13670531000,17.0,1715.0
2021,AGRICULTURA Y DESARROLLO RURAL,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,Inversión,60976870434,17.0,1715.0
2021,AGRICULTURA Y DESARROLLO RURAL,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,Inversión,60976870434,17.0,1715.0
2021,AGRICULTURA Y DESARROLLO RURAL,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Funcionamiento,158098047000,17.0,1702.0
2021,AGRICULTURA Y DESARROLLO RURAL,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Funcionamiento,158098047000,17.0,1702.0
2021,AGRICULTURA Y DESARROLLO RURAL,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Inversión,180306804713,17.0,1702.0
2021,AGRICULTURA Y DESARROLLO RURAL,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Inversión,180306804713,17.0,1702.0
2021,AGRICULTURA Y DESARROLLO RURAL,MINAGRICULTURA - GESTION GENERAL,Funcionamiento,320625009000,17.0,
2021,AGRICULTURA Y DESARROLLO RURAL,MINAGRICULTURA - GESTION GENERAL,Inversión,704678660035,17.0,
2021,AGRICULTURA Y DESARROLLO RURAL,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,Funcionamiento,60370482000,17.0,1716.0
2021,AGRICULTURA Y DESARROLLO RURAL,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,Funcionamiento,60370482000,17.0,1716.0
2021,AGRICULTURA Y DESARROLLO RURAL,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,Inversión,207943479942,17.0,1716.0
2021,AGRICULTURA Y DESARROLLO RURAL,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,Inversión,207943479942,17.0,1716.0
2021,AGRICULTURA Y DESARROLLO RURAL,"UNIDAD DE PLANIFICACION DE TIERRAS RURALES, ADECUACION DE TIERRAS Y USOS AGROPECUARIOS (UPRA)",Funcionamiento,10155656000,17.0,
2021,AGRICULTURA Y DESARROLLO RURAL,"UNIDAD DE PLANIFICACION DE TIERRAS RURALES, ADECUACION DE TIERRAS Y USOS AGROPECUARIOS (UPRA)",Inversión,22056342558,17.0,
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES ANLA,Funcionamiento,52913768000,32.0,
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES ANLA,Inversión,1666711772,32.0,
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE BOYACA (CORPOBOYACA),Funcionamiento,2254979000,32.0,3235.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE BOYACA (CORPOBOYACA),Funcionamiento,2254979000,32.0,3235.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE BOYACA (CORPOBOYACA),Inversión,0,32.0,3235.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE BOYACA (CORPOBOYACA),Inversión,0,32.0,3235.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CALDAS (CORPOCALDAS),Funcionamiento,3785611000,32.0,3211.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CALDAS (CORPOCALDAS),Funcionamiento,3785611000,32.0,3211.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CALDAS (CORPOCALDAS),Inversión,0,32.0,3211.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CALDAS (CORPOCALDAS),Inversión,0,32.0,3211.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CHIVOR (CORPOCHIVOR),Funcionamiento,2201452000,32.0,3236.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CHIVOR (CORPOCHIVOR),Funcionamiento,2201452000,32.0,3236.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CHIVOR (CORPOCHIVOR),Inversión,2172020582,32.0,3236.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CHIVOR (CORPOCHIVOR),Inversión,2172020582,32.0,3236.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CUNDINAMARCA (CAR),Inversión,0,32.0,
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),Funcionamiento,3801177000,32.0,3217.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),Funcionamiento,3801177000,32.0,3217.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),Inversión,0,32.0,3217.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),Inversión,0,32.0,3217.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),Funcionamiento,3657862000,32.0,3218.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),Inversión,730317457,32.0,3218.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),Funcionamiento,2118755400,32.0,3229.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),Funcionamiento,2118755400,32.0,3229.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LOS VALLES DEL SINU Y SAN JORGE (CVS),Funcionamiento,3028787000,32.0,3208.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LOS VALLES DEL SINU Y SAN JORGE (CVS),Funcionamiento,3028787000,32.0,3208.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LOS VALLES DEL SINU Y SAN JORGE (CVS),Inversión,0,32.0,3208.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LOS VALLES DEL SINU Y SAN JORGE (CVS),Inversión,0,32.0,3208.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE NARINO (CORPONARINO),Funcionamiento,2523623000,32.0,3216.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE NARINO (CORPONARINO),Funcionamiento,2523623000,32.0,3216.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE NARINO (CORPONARINO),Inversión,2109840328,32.0,3216.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE NARINO (CORPONARINO),Inversión,2109840328,32.0,3216.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE RISARALDA (CARDER),Funcionamiento,2534929000,32.0,3215.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE RISARALDA (CARDER),Funcionamiento,2534929000,32.0,3215.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SANTANDER (CAS),Funcionamiento,2278068000,32.0,3234.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SANTANDER (CAS),Funcionamiento,2278068000,32.0,3234.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SUCRE (CARSUCRE),Funcionamiento,2486327000,32.0,3230.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SUCRE (CARSUCRE),Funcionamiento,2486327000,32.0,3230.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SUCRE (CARSUCRE),Inversión,3040828814,32.0,3230.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SUCRE (CARSUCRE),Inversión,3040828814,32.0,3230.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ALTO MAGDALENA (CAM),Funcionamiento,2347454000,32.0,3231.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ALTO MAGDALENA (CAM),Funcionamiento,2347454000,32.0,3231.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ATLANTICO (CRA),Funcionamiento,2008639680,32.0,3233.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ATLANTICO (CRA),Funcionamiento,2008639680,32.0,3233.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ATLANTICO (CRA),Inversión,0,32.0,3233.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ATLANTICO (CRA),Inversión,0,32.0,3233.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CANAL DEL DIQUE (CARDIQUE),Funcionamiento,2441226240,32.0,3238.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CANAL DEL DIQUE (CARDIQUE),Inversión,0,32.0,3238.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CAUCA (CRC),Funcionamiento,5714058000,32.0,3221.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CAUCA (CRC),Funcionamiento,5714058000,32.0,3221.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CENTRO DE ANTIOQUIA (CORANTIOQUIA),Funcionamiento,2563809500,32.0,3232.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CENTRO DE ANTIOQUIA (CORANTIOQUIA),Funcionamiento,2563809500,32.0,3232.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),Funcionamiento,2886551000,32.0,3219.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),Funcionamiento,2886551000,32.0,3219.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),Inversión,1861942882,32.0,3219.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),Inversión,1861942882,32.0,3219.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL GUAVIO (CORPOGUAVIO),Funcionamiento,775300000,32.0,3237.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL GUAVIO (CORPOGUAVIO),Inversión,0,32.0,3237.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL MAGDALENA (CORPAMAG),Funcionamiento,4768431000,32.0,3222.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL MAGDALENA (CORPAMAG),Funcionamiento,4768431000,32.0,3222.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL QUINDIO (CRQ),Funcionamiento,5032792400,32.0,3209.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL QUINDIO (CRQ),Funcionamiento,5032792400,32.0,3209.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL QUINDIO (CRQ),Inversión,0,32.0,3209.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL QUINDIO (CRQ),Inversión,0,32.0,3209.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL SUR DE BOLIVAR (CSB),Funcionamiento,2656202000,32.0,3239.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL SUR DE BOLIVAR (CSB),Funcionamiento,2656202000,32.0,3239.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL SUR DE BOLIVAR (CSB),Inversión,2100103137,32.0,3239.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL SUR DE BOLIVAR (CSB),Inversión,2100103137,32.0,3239.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL TOLIMA (CORTOLIMA),Funcionamiento,2111308000,32.0,3214.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL TOLIMA (CORTOLIMA),Funcionamiento,2111308000,32.0,3214.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL TOLIMA (CORTOLIMA),Inversión,0,32.0,3214.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL TOLIMA (CORTOLIMA),Inversión,0,32.0,3214.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO (CODECHOCO),Funcionamiento,2031745000,32.0,3212.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO (CODECHOCO),Inversión,5088444261,32.0,3212.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA (CDMB),Funcionamiento,1216974000,32.0,3213.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA (CDMB),Inversión,0,32.0,3213.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),Funcionamiento,2250239000,32.0,
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),Inversión,4220109486,32.0,
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,"CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA (CORALINA)",Funcionamiento,2293058000,32.0,3226.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,"CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA (CORALINA)",Inversión,0,32.0,3226.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL AREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),Funcionamiento,2484114000,32.0,3227.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL AREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),Inversión,640390703,32.0,3227.0
2021,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),Funcionamiento,2328236000,32.0,
